Value,Row,Column
1239.612249,26,114
1239.817035,26,115
1239.857893,26,116
1239.600525,26,117
1238.926411,26,118
1238.134516,26,119
1237.536098,26,120
1237.126523,26,121
1236.923621,26,122
1236.88332,26,123
1236.985666,26,124
1237.082318,26,125
1237.0387,26,126
1237.005044,26,127
1237.128873,26,128
1237.333355,26,129
1237.527581,26,130
1237.942508,26,131
1238.816996,26,132
1239.694607,26,133
1240.165628,26,134
1240.282398,26,135
1240.155587,26,136
1239.907814,26,137
1239.627855,26,138
1239.254776,26,139
1238.673537,26,140
1238.006445,26,141
1237.401293,26,142
1236.688204,26,143
1235.712658,26,144
1234.875535,26,145
1234.56699,26,146
1234.402476,26,147
1233.98812,26,148
1233.382897,26,149
1232.559361,26,150
1231.887027,26,151
1231.616403,26,152
1231.63394,26,153
1231.781204,26,154
1231.960847,26,155
1232.090641,26,156
1232.149673,26,157
1232.150303,26,158
1232.08577,26,159
1231.934159,26,160
1231.651768,26,161
1231.162018,26,162
1230.541591,26,163
1229.858759,26,164
1229.119932,26,165
1228.278158,26,166
1227.516818,26,167
1226.951694,26,168
1226.709148,26,169
1226.930476,26,170
1227.301606,26,171
1227.381488,26,172
1227.407048,26,173
1227.390004,26,174
1227.329346,26,175
1227.111162,26,176
1226.726345,26,177
1226.051963,26,178
1225.280374,26,179
1224.518155,26,180
1223.94139,26,181
1223.688266,26,182
1223.710475,26,183
1223.964755,26,184
1224.275721,26,185
1224.482459,26,186
1224.631469,26,187
1224.80759,26,188
1224.93601,26,189
1224.992997,26,190
1225.03539,26,191
1225.108936,26,192
1225.217351,26,193
1225.343384,26,194
1225.486736,26,195
1225.678656,26,196
1246.831826,27,0
1246.557936,27,1
1246.38655,27,2
1246.157411,27,3
1245.831267,27,4
1245.50337,27,5
1244.904707,27,6
1244.424344,27,7
1243.955953,27,8
1243.582294,27,9
1243.238537,27,10
1243.150644,27,11
1243.464852,27,12
1243.973623,27,13
1244.159422,27,14
1244.345163,27,15
1244.507579,27,16
1244.689289,27,17
1244.834289,27,18
1244.986646,27,19
1245.152186,27,20
1245.466421,27,21
1245.837505,27,22
1246.281376,27,23
1246.560932,27,24
1246.654013,27,25
1246.47516,27,26
1246.252933,27,27
1246.191941,27,28
1246.28166,27,29
1246.613611,27,30
1246.956079,27,31
1247.210671,27,32
1247.351924,27,33
1247.378578,27,34
1247.352016,27,35
1247.338074,27,36
1247.308694,27,37
1247.299757,27,38
1247.210291,27,39
1247.000835,27,40
1246.693364,27,41
1246.305081,27,42
1245.861918,27,43
1245.39036,27,44
1244.714672,27,45
1243.630096,27,46
1242.446667,27,47
1241.399237,27,48
1240.672673,27,49
1240.477335,27,50
1240.615526,27,51
1240.992982,27,52
1241.453859,27,53
1241.897045,27,54
1242.222853,27,55
1242.369119,27,56
1242.434085,27,57
1242.533959,27,58
1242.762343,27,59
1243.16934,27,60
1243.514666,27,61
1243.514007,27,62
1243.301398,27,63
1242.992117,27,64
1242.650479,27,65
1242.342918,27,66
1242.109335,27,67
1241.99939,27,68
1241.905349,27,69
1241.717871,27,70
1241.332405,27,71
1240.697743,27,72
1240.033134,27,73
1239.575456,27,74
1239.336501,27,75
1239.29022,27,76
1239.374507,27,77
1239.516744,27,78
1239.69715,27,79
1239.894561,27,80
1240.101038,27,81
1240.303152,27,82
1240.451371,27,83
1240.470511,27,84
1240.073621,27,85
1238.979266,27,86
1237.736757,27,87
1236.873671,27,88
1236.281776,27,89
1235.818454,27,90
1235.424706,27,91
1235.071507,27,92
1234.872538,27,93
1234.963009,27,94
1235.145762,27,95
1235.264985,27,96
1235.399096,27,97
1235.596129,27,98
1235.982114,27,99
1236.564868,27,100
1237.158364,27,101
1237.539308,27,102
1237.74431,27,103
1237.820089,27,104
1237.855346,27,105
1237.932395,27,106
1238.051436,27,107
1238.213396,27,108
1238.462547,27,109
1238.805048,27,110
1239.169012,27,111
1239.463258,27,112
1239.702597,27,113
1239.934542,27,114
1240.068026,27,115
1240.032185,27,116
1239.760079,27,117
1239.127855,27,118
1238.437221,27,119
1237.902998,27,120
1237.524674,27,121
1237.40851,27,122
1237.415757,27,123
1237.567423,27,124
1237.708393,27,125
1237.621063,27,126
1237.548902,27,127
1237.601113,27,128
1237.792089,27,129
1238.070031,27,130
1238.564664,27,131
1239.331303,27,132
1240.053215,27,133
1240.377889,27,134
1240.314575,27,135
1239.909134,27,136
1239.357226,27,137
1238.842595,27,138
1238.2329,27,139
1237.420852,27,140
1236.434157,27,141
1235.879691,27,142
1235.208465,27,143
1234.471633,27,144
1233.850239,27,145
1233.598614,27,146
1233.454521,27,147
1233.143458,27,148
1232.73142,27,149
1232.041277,27,150
1231.543403,27,151
1231.375878,27,152
1231.495403,27,153
1231.748691,27,154
1232.018255,27,155
1232.193735,27,156
1232.248778,27,157
1232.182406,27,158
1232.055544,27,159
1231.903197,27,160
1231.65663,27,161
1231.231963,27,162
1230.653119,27,163
1229.971537,27,164
1229.213796,27,165
1228.348342,27,166
1227.557478,27,167
1226.929657,27,168
1226.580885,27,169
1226.594982,27,170
1226.740443,27,171
1226.776096,27,172
1226.76385,27,173
1226.763443,27,174
1226.709546,27,175
1226.5287,27,176
1226.161118,27,177
1225.557364,27,178
1224.842604,27,179
1224.150557,27,180
1223.630379,27,181
1223.40576,27,182
1223.446492,27,183
1223.694801,27,184
1224.000951,27,185
1224.23347,27,186
1224.397893,27,187
1224.53751,27,188
1224.657029,27,189
1224.793872,27,190
1224.95687,27,191
1225.162679,27,192
1225.388462,27,193
1225.601728,27,194
1225.813873,27,195
1226.046448,27,196
1247.205933,28,0
1246.96546,28,1
1246.760117,28,2
1246.506444,28,3
1246.171659,28,4
1245.791117,28,5
1245.351382,28,6
1244.93945,28,7
1244.538347,28,8
1244.143571,28,9
1243.707718,28,10
1243.49486,28,11
1243.727391,28,12
1244.117415,28,13
1244.344977,28,14
1244.516478,28,15
1244.693042,28,16
1244.835626,28,17
1244.857651,28,18
1244.812442,28,19
1244.748128,28,20
1244.853833,28,21
1245.308393,28,22
1245.849506,28,23
1246.163153,28,24
1246.249025,28,25
1246.017414,28,26
1245.784376,28,27
1245.810106,28,28
1246.048448,28,29
1246.497096,28,30
1246.953406,28,31
1247.262213,28,32
1247.433873,28,33
1247.473265,28,34
1247.478824,28,35
1247.532038,28,36
1247.579003,28,37
1247.549508,28,38
1247.408128,28,39
1247.090452,28,40
1246.651672,28,41
1246.11996,28,42
1245.537039,28,43
1244.949492,28,44
1244.230494,28,45
1243.325293,28,46
1242.353436,28,47
1241.492161,28,48
1240.884128,28,49
1240.652196,28,50
1240.722368,28,51
1241.02266,28,52
1241.426637,28,53
1241.847426,28,54
1242.170816,28,55
1242.294435,28,56
1242.337688,28,57
1242.41946,28,58
1242.614224,28,59
1243.049928,28,60
1243.39785,28,61
1243.332766,28,62
1243.02973,28,63
1242.642473,28,64
1242.220079,28,65
1241.881159,28,66
1241.621113,28,67
1241.543489,28,68
1241.501466,28,69
1241.435246,28,70
1241.219221,28,71
1240.740366,28,72
1240.217925,28,73
1239.798317,28,74
1239.541508,28,75
1239.43373,28,76
1239.446779,28,77
1239.58615,28,78
1239.764765,28,79
1239.959307,28,80
1240.156876,28,81
1240.344611,28,82
1240.475527,28,83
1240.495871,28,84
1240.205116,28,85
1239.339385,28,86
1238.353339,28,87
1237.568594,28,88
1236.974927,28,89
1236.491596,28,90
1236.08204,28,91
1235.71323,28,92
1235.446887,28,93
1235.370488,28,94
1235.385317,28,95
1235.406204,28,96
1235.490992,28,97
1235.654947,28,98
1235.971353,28,99
1236.444794,28,100
1236.931139,28,101
1237.261216,28,102
1237.468056,28,103
1237.590543,28,104
1237.673096,28,105
1237.764329,28,106
1237.870786,28,107
1237.991758,28,108
1238.269488,28,109
1238.791298,28,110
1239.367647,28,111
1239.798047,28,112
1240.093562,28,113
1240.28554,28,114
1240.32837,28,115
1240.172967,28,116
1239.820911,28,117
1239.282996,28,118
1238.745875,28,119
1238.353375,28,120
1238.112334,28,121
1237.992596,28,122
1237.984763,28,123
1238.066289,28,124
1238.130032,28,125
1238.03629,28,126
1237.940317,28,127
1237.949774,28,128
1238.135001,28,129
1238.519356,28,130
1239.101123,28,131
1239.806353,28,132
1240.39153,28,133
1240.594238,28,134
1240.336643,28,135
1239.630843,28,136
1238.794164,28,137
1238.114905,28,138
1237.453388,28,139
1236.640513,28,140
1235.701366,28,141
1234.839484,28,142
1234.003007,28,143
1233.291671,28,144
1232.783737,28,145
1232.49801,28,146
1232.284695,28,147
1231.952098,28,148
1231.527064,28,149
1231.108405,28,150
1230.850886,28,151
1230.89834,28,152
1231.190491,28,153
1231.614153,28,154
1232.00813,28,155
1232.22356,28,156
1232.252693,28,157
1232.093761,28,158
1231.89157,28,159
1231.737138,28,160
1231.533399,28,161
1231.163757,28,162
1230.607294,28,163
1229.862921,28,164
1229.034781,28,165
1228.177487,28,166
1227.405126,28,167
1226.753682,28,168
1226.309273,28,169
1226.180009,28,170
1226.159365,28,171
1226.143393,28,172
1226.100238,28,173
1226.151403,28,174
1226.131977,28,175
1226.015662,28,176
1225.70654,28,177
1225.180451,28,178
1224.541437,28,179
1223.933256,28,180
1223.47433,28,181
1223.312356,28,182
1223.385804,28,183
1223.654202,28,184
1223.971153,28,185
1224.207924,28,186
1224.357875,28,187
1224.437326,28,188
1224.506277,28,189
1224.681171,28,190
1224.92269,28,191
1225.241641,28,192
1225.584614,28,193
1225.885447,28,194
1226.171394,28,195
1226.460296,28,196
1247.626519,29,0
1247.403311,29,1
1247.16062,29,2
1246.842261,29,3
1246.419274,29,4
1245.932215,29,5
1245.6145,29,6
1245.277814,29,7
1244.947204,29,8
1244.565504,29,9
1244.002486,29,10
1243.617016,29,11
1243.810958,29,12
1244.119807,29,13
1244.337086,29,14
1244.488203,29,15
1244.705971,29,16
1244.85602,29,17
1244.772479,29,18
1244.560011,29,19
1244.245627,29,20
1244.076901,29,21
1244.61774,29,22
1245.255367,29,23
1245.555229,29,24
1245.694895,29,25
1245.42915,29,26
1245.236343,29,27
1245.4439,29,28
1245.841838,29,29
1246.415878,29,30
1246.962915,29,31
1247.275291,29,32
1247.458985,29,33
1247.483661,29,34
1247.498144,29,35
1247.619973,29,36
1247.738537,29,37
1247.67787,29,38
1247.503173,29,39
1247.08966,29,40
1246.563357,29,41
1245.935932,29,42
1245.249696,29,43
1244.617165,29,44
1243.893976,29,45
1243.148928,29,46
1242.360958,29,47
1241.675476,29,48
1241.171876,29,49
1240.935218,29,50
1240.944442,29,51
1241.172938,29,52
1241.49816,29,53
1241.867158,29,54
1242.141681,29,55
1242.235599,29,56
1242.251058,29,57
1242.30459,29,58
1242.484464,29,59
1242.87422,29,60
1243.179239,29,61
1243.102793,29,62
1242.782536,29,63
1242.365088,29,64
1241.928579,29,65
1241.5782,29,66
1241.328624,29,67
1241.247194,29,68
1241.238233,29,69
1241.23447,29,70
1241.111516,29,71
1240.76552,29,72
1240.352134,29,73
1239.98698,29,74
1239.746629,29,75
1239.631892,29,76
1239.634152,29,77
1239.753776,29,78
1239.913318,29,79
1240.079149,29,80
1240.240602,29,81
1240.402519,29,82
1240.500245,29,83
1240.462894,29,84
1240.181965,29,85
1239.573144,29,86
1238.846897,29,87
1238.176277,29,88
1237.614291,29,89
1237.141166,29,90
1236.727849,29,91
1236.348247,29,92
1236.016796,29,93
1235.739922,29,94
1235.54354,29,95
1235.440982,29,96
1235.445752,29,97
1235.578749,29,98
1235.844775,29,99
1236.239521,29,100
1236.643444,29,101
1236.950406,29,102
1237.170247,29,103
1237.344974,29,104
1237.480079,29,105
1237.577736,29,106
1237.654959,29,107
1237.730526,29,108
1238.022329,29,109
1238.76749,29,110
1239.598178,29,111
1240.139338,29,112
1240.466127,29,113
1240.620627,29,114
1240.575624,29,115
1240.28631,29,116
1239.84968,29,117
1239.363463,29,118
1238.953843,29,119
1238.715778,29,120
1238.620297,29,121
1238.479013,29,122
1238.426866,29,123
1238.426677,29,124
1238.431999,29,125
1238.295638,29,126
1238.179585,29,127
1238.1622,29,128
1238.356105,29,129
1238.849655,29,130
1239.524941,29,131
1240.230521,29,132
1240.74811,29,133
1240.846422,29,134
1240.410122,29,135
1239.338661,29,136
1238.16861,29,137
1237.424091,29,138
1236.829036,29,139
1236.084847,29,140
1235.18604,29,141
1234.002718,29,142
1232.900423,29,143
1232.115984,29,144
1231.65459,29,145
1231.362696,29,146
1231.14141,29,147
1230.785545,29,148
1230.330373,29,149
1230.13827,29,150
1230.067893,29,151
1230.335196,29,152
1230.808213,29,153
1231.419056,29,154
1231.950469,29,155
1232.17613,29,156
1232.167069,29,157
1231.881487,29,158
1231.588273,29,159
1231.462326,29,160
1231.323036,29,161
1230.990725,29,162
1230.436218,29,163
1229.580775,29,164
1228.671564,29,165
1227.828409,29,166
1227.133568,29,167
1226.530728,29,168
1226.102026,29,169
1225.863693,29,170
1225.748383,29,171
1225.71426,29,172
1225.713288,29,173
1225.772172,29,174
1225.787167,29,175
1225.712881,29,176
1225.466957,29,177
1225.012083,29,178
1224.455238,29,179
1223.940263,29,180
1223.567537,29,181
1223.45089,29,182
1223.551891,29,183
1223.836366,29,184
1224.157169,29,185
1224.383166,29,186
1224.499994,29,187
1224.511802,29,188
1224.525,29,189
1224.670113,29,190
1224.933834,29,191
1225.315429,29,192
1225.744673,29,193
1226.124666,29,194
1226.487213,29,195
1226.82928,29,196
1248.024339,30,0
1247.837012,30,1
1247.620343,30,2
1247.306738,30,3
1246.855953,30,4
1246.347559,30,5
1246.038613,30,6
1245.685137,30,7
1245.273201,30,8
1244.775649,30,9
1244.230723,30,10
1243.883622,30,11
1243.94201,30,12
1244.152877,30,13
1244.280738,30,14
1244.408507,30,15
1244.597198,30,16
1244.721206,30,17
1244.624293,30,18
1244.34565,30,19
1243.971184,30,20
1243.748755,30,21
1244.030139,30,22
1244.420472,30,23
1244.627193,30,24
1244.697172,30,25
1244.685454,30,26
1244.788351,30,27
1245.185944,30,28
1245.73926,30,29
1246.318273,30,30
1246.818681,30,31
1247.128285,30,32
1247.294864,30,33
1247.342281,30,34
1247.385613,30,35
1247.504128,30,36
1247.601228,30,37
1247.527641,30,38
1247.31273,30,39
1246.922424,30,40
1246.419442,30,41
1245.82612,30,42
1245.183385,30,43
1244.55307,30,44
1243.889001,30,45
1243.236158,30,46
1242.577838,30,47
1241.992188,30,48
1241.541852,30,49
1241.311292,30,50
1241.283445,30,51
1241.439419,30,52
1241.69509,30,53
1241.965815,30,54
1242.173376,30,55
1242.200171,30,56
1242.165838,30,57
1242.171757,30,58
1242.287128,30,59
1242.663892,30,60
1242.978932,30,61
1242.871769,30,62
1242.561962,30,63
1242.172512,30,64
1241.760057,30,65
1241.439148,30,66
1241.190541,30,67
1241.109038,30,68
1241.100256,30,69
1241.135485,30,70
1241.083091,30,71
1240.789217,30,72
1240.442352,30,73
1240.130233,30,74
1239.943506,30,75
1239.867984,30,76
1239.89155,30,77
1240.020414,30,78
1240.160972,30,79
1240.285172,30,80
1240.385951,30,81
1240.510176,30,82
1240.55559,30,83
1240.452057,30,84
1240.176784,30,85
1239.744032,30,86
1239.22765,30,87
1238.677817,30,88
1238.175245,30,89
1237.732727,30,90
1237.32648,30,91
1236.928501,30,92
1236.530815,30,93
1236.057747,30,94
1235.662113,30,95
1235.44597,30,96
1235.374528,30,97
1235.479178,30,98
1235.694609,30,99
1236.042395,30,100
1236.392246,30,101
1236.670414,30,102
1236.889853,30,103
1237.111836,30,104
1237.300298,30,105
1237.416994,30,106
1237.50219,30,107
1237.522179,30,108
1237.765093,30,109
1238.763386,30,110
1239.800424,30,111
1240.437913,30,112
1240.784141,30,113
1240.896765,30,114
1240.770641,30,115
1240.348771,30,116
1239.812965,30,117
1239.350182,30,118
1239.013915,30,119
1238.864385,30,120
1238.810882,30,121
1238.706239,30,122
1238.627631,30,123
1238.564619,30,124
1238.514074,30,125
1238.378365,30,126
1238.280121,30,127
1238.276228,30,128
1238.497884,30,129
1239.100286,30,130
1239.867902,30,131
1240.596273,30,132
1241.080135,30,133
1241.080399,30,134
1240.453259,30,135
1239.046509,30,136
1237.56271,30,137
1236.741307,30,138
1236.175959,30,139
1235.481213,30,140
1234.535221,30,141
1233.113023,30,142
1231.746793,30,143
1230.883789,30,144
1230.42006,30,145
1230.265124,30,146
1230.180498,30,147
1229.974081,30,148
1229.701723,30,149
1229.536172,30,150
1229.540844,30,151
1229.883937,30,152
1230.46808,30,153
1231.19928,30,154
1231.809496,30,155
1232.00617,30,156
1231.894736,30,157
1231.559904,30,158
1231.235735,30,159
1231.142836,30,160
1231.049835,30,161
1230.73287,30,162
1230.123367,30,163
1229.149565,30,164
1228.120837,30,165
1227.338292,30,166
1226.740623,30,167
1226.268435,30,168
1225.920295,30,169
1225.64775,30,170
1225.49493,30,171
1225.486939,30,172
1225.531755,30,173
1225.617709,30,174
1225.658579,30,175
1225.635025,30,176
1225.468039,30,177
1225.077919,30,178
1224.599886,30,179
1224.185414,30,180
1223.883153,30,181
1223.819045,30,182
1223.925488,30,183
1224.222987,30,184
1224.537978,30,185
1224.720829,30,186
1224.789264,30,187
1224.704686,30,188
1224.618091,30,189
1224.702775,30,190
1224.928624,30,191
1225.32717,30,192
1225.817106,30,193
1226.236556,30,194
1226.665807,30,195
1227.050131,30,196
1248.355976,31,0
1248.246774,31,1
1248.130232,31,2
1247.916986,31,3
1247.520462,31,4
1246.979859,31,5
1246.712275,31,6
1246.240746,31,7
1245.634395,31,8
1244.933464,31,9
1244.325786,31,10
1243.960105,31,11
1243.928533,31,12
1244.070086,31,13
1244.061197,31,14
1244.153331,31,15
1244.375502,31,16
1244.566438,31,17
1244.518434,31,18
1244.257945,31,19
1243.873491,31,20
1243.551087,31,21
1243.628113,31,22
1243.749429,31,23
1243.780113,31,24
1243.757639,31,25
1243.977751,31,26
1244.34862,31,27
1244.958049,31,28
1245.645574,31,29
1246.19102,31,30
1246.62075,31,31
1246.881462,31,32
1247.014724,31,33
1247.047956,31,34
1247.082633,31,35
1247.1943,31,36
1247.282618,31,37
1247.181757,31,38
1246.966674,31,39
1246.643352,31,40
1246.24088,31,41
1245.759334,31,42
1245.223088,31,43
1244.671132,31,44
1244.085216,31,45
1243.527631,31,46
1242.956648,31,47
1242.429752,31,48
1241.985509,31,49
1241.745142,31,50
1241.657761,31,51
1241.729028,31,52
1241.896552,31,53
1242.044226,31,54
1242.153935,31,55
1242.149893,31,56
1242.096707,31,57
1242.068393,31,58
1242.149241,31,59
1242.402793,31,60
1242.626892,31,61
1242.584272,31,62
1242.377404,31,63
1242.090301,31,64
1241.783631,31,65
1241.517524,31,66
1241.302238,31,67
1241.172619,31,68
1241.110503,31,69
1241.13595,31,70
1241.06476,31,71
1240.791244,31,72
1240.452046,31,73
1240.215573,31,74
1240.115215,31,75
1240.144514,31,76
1240.257928,31,77
1240.400851,31,78
1240.528957,31,79
1240.616226,31,80
1240.670789,31,81
1240.721614,31,82
1240.687972,31,83
1240.511031,31,84
1240.220773,31,85
1239.891186,31,86
1239.512752,31,87
1239.085065,31,88
1238.657182,31,89
1238.248141,31,90
1237.838636,31,91
1237.401104,31,92
1236.907217,31,93
1236.307711,31,94
1235.786749,31,95
1235.502608,31,96
1235.406953,31,97
1235.482634,31,98
1235.664332,31,99
1235.939953,31,100
1236.226431,31,101
1236.467699,31,102
1236.685353,31,103
1236.910921,31,104
1237.119232,31,105
1237.27547,31,106
1237.406549,31,107
1237.546106,31,108
1237.961346,31,109
1238.971686,31,110
1240.087307,31,111
1240.672118,31,112
1240.989066,31,113
1241.065902,31,114
1240.911887,31,115
1240.367936,31,116
1239.739446,31,117
1239.307141,31,118
1239.001261,31,119
1238.908212,31,120
1238.881097,31,121
1238.765555,31,122
1238.656993,31,123
1238.529707,31,124
1238.469616,31,125
1238.358387,31,126
1238.345797,31,127
1238.396721,31,128
1238.625576,31,129
1239.345928,31,130
1240.1664,31,131
1240.886198,31,132
1241.342068,31,133
1241.264334,31,134
1240.572703,31,135
1238.802385,31,136
1236.920818,31,137
1236.110632,31,138
1235.547307,31,139
1234.817941,31,140
1233.885833,31,141
1232.204168,31,142
1230.605231,31,143
1229.779873,31,144
1229.347403,31,145
1229.380901,31,146
1229.48547,31,147
1229.440321,31,148
1229.335033,31,149
1229.174351,31,150
1229.16007,31,151
1229.529359,31,152
1230.15069,31,153
1230.98302,31,154
1231.697119,31,155
1231.830973,31,156
1231.645783,31,157
1231.272132,31,158
1230.897723,31,159
1230.887293,31,160
1230.850826,31,161
1230.529898,31,162
1229.90108,31,163
1228.784204,31,164
1227.615603,31,165
1226.937258,31,166
1226.441298,31,167
1226.076487,31,168
1225.789001,31,169
1225.544727,31,170
1225.418173,31,171
1225.466152,31,172
1225.583267,31,173
1225.677267,31,174
1225.732357,31,175
1225.737954,31,176
1225.636035,31,177
1225.361134,31,178
1225.013932,31,179
1224.715712,31,180
1224.501008,31,181
1224.469255,31,182
1224.562281,31,183
